polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418582,null,null,null,null,null,null,null,"66441(T), 66454(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418588,null,null,null,null,null,null,null,"66441(T), 66442(T),
66455(T), 66456(T), 66461(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418591,null,null,null,null,null,null,null,"66441(T), 66442(T),
66455(T), 66456(T), 66461(T),
66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418593,null,null,null,null,null,null,null,"66441(T), 66444(T),
66455(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418595,null,null,null,null,null,null,null,"66465(T), 66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418597,null,null,null,null,null,null,null,"66456(T), 66465(T),
66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418606,null,null,null,null,null,null,null,"66441(T), 66455(T),
66456(T), 66461(T), 66463(T),
66465(T), 66472(T), 66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418608,null,null,null,null,null,null,null,"66441(T), 66455(T),
66456(T), 66463(T), 66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418610,null,null,null,null,null,null,null,66474(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418611,null,null,null,null,null,null,null,"66465(T), 66472(T),
66474(T), 66475(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418614,null,null,null,null,null,null,null,"66442(T), 66456(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418617,null,null,null,null,null,null,null,"66456(T), 66463(T),
66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418619,null,null,null,null,null,null,null,66456(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418620,null,null,null,null,null,null,null,"66441(T), 66454(T),
66456(T), 66461(T), 66463(T),
66465(T), 66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418622,null,null,null,null,null,null,null,"66454(T), 66456(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418647,null,null,null,null,null,null,null,"66445(T), 66456(T),
66461(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418662,null,null,null,null,null,null,null,66474(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418665,null,null,null,null,null,null,null,66474(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418667,null,null,null,null,null,null,null,"66445(T), 66454(T),
66455(T), 66463(T), 66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418670,null,null,null,null,null,null,null,"66461(T), 66463(T),
66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418684,null,null,null,null,null,null,null,"66454(T), 66456(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418686,null,null,null,null,null,null,null,66456(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418696,null,null,null,null,null,null,null,66662(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418714,null,null,null,null,null,null,null,"66651(T), 66664(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418724,null,null,null,null,null,null,null,66662(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418736,null,null,null,null,null,null,null,66651(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418739,null,null,null,null,null,null,null,"66662(T), 68546(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418746,null,null,null,null,null,null,null,66672(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418755,null,null,null,null,null,null,null,66662(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418762,null,null,null,null,null,null,null,66662(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418765,null,null,null,null,null,null,null,"66651(T), 66662(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418766,null,null,null,null,null,null,null,66672(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418767,null,null,null,null,null,null,null,"66651(T), 66672(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418769,null,null,null,null,null,null,null,"66642(T), 66651(T),
66661(T), 66662(T), 66671(T),
66672(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418782,null,null,null,null,null,null,null,66662(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418786,null,null,null,null,null,null,null,66651(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418790,null,null,null,null,null,null,null,"66651(T), 66662(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418792,null,null,null,null,null,null,null,"66642(T), 66651(T),
66661(T), 66662(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418795,null,null,null,null,null,null,null,"66661(T), 66662(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418811,null,null,null,null,null,null,null,66672(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418824,null,null,null,null,null,null,null,67045(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418851,null,null,null,null,null,null,null,66631(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418891,null,null,null,null,null,null,null,67045(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418895,null,null,null,null,null,null,null,67045(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418925,null,null,null,null,null,null,null,67045(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418933,null,null,null,null,null,null,null,"66873(T), 66874(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418956,null,null,null,null,null,null,null,"67061(T), 67064(T),
67073(T), 67076(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418957,null,null,null,null,null,null,null,"67064(T), 67073(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418959,null,null,null,null,null,null,null,"67064(T), 67073(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418963,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418964,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418965,null,null,null,null,null,null,null,"67064(T), 67072(T),
67073(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418966,null,null,null,null,null,null,null,"66631(T), 67041(T),
67064(T), 67072(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418967,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418970,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418973,null,null,null,null,null,null,null,67041(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418974,null,null,null,null,null,null,null,67073(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418977,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418980,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418981,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418982,null,null,null,null,null,null,null,67064(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418996,null,null,null,null,null,null,null,67073(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418997,null,null,null,null,null,null,null,67073(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,418999,null,null,null,null,null,null,null,"66631(T), 66743(T),
67051(T), 67076(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,419008,null,null,null,null,null,null,null,66474(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,419014,null,null,null,null,null,null,null,"65851(T), 66454(T),
66474(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,491302,null,null,null,null,null,null,null,66456(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,491307,null,null,null,null,null,null,null,67045(T)
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,951926,null,null,null,null,null,null,null,"66644(T), 66651(T),
66653(T)"
"Bangladesh Polytechnic Institute, Rajshahi",23104,2016,2019-2020,951938,null,null,null,null,null,null,null,"66642(T), 66651(T),
66671(T), 66672(T), 66842(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,100154,null,null,null,null,null,null,null,"66456(T), 66481(P)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,108541,null,null,null,null,null,null,null,66651(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,113874,null,null,null,null,null,null,null,66771(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116256,null,null,null,null,null,null,null,"66441(T), 66445(T),
66454(T), 66455(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116303,null,null,null,null,null,null,null,66454(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116338,null,null,null,null,null,null,null,"66444(T), 66455(T),
66463(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116426,null,null,null,null,null,null,null,"66641(T), 66651(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116453,null,null,null,null,null,null,null,"66641(T), 66651(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116501,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116613,null,null,null,null,null,null,null,"66774(T), 67045(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116694,null,null,null,null,null,null,null,66842(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116696,null,null,null,null,null,null,null,66872(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116719,null,null,null,null,null,null,null,"66852(T), 66871(T),
66872(T), 66873(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116736,null,null,null,null,null,null,null,66743(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116760,null,null,null,null,null,null,null,"67051(T), 67062(T),
67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116763,null,null,null,null,null,null,null,"67062(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116857,null,null,null,null,null,null,null,"67041(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116865,null,null,null,null,null,null,null,"66743(T), 67062(T),
67063(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,116979,null,null,null,null,null,null,null,66834(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,117083,null,null,null,null,null,null,null,"66743(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,117099,null,null,null,null,null,null,null,"66834(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,117132,null,null,null,null,null,null,null,"66845(T), 67041(T),
67071(T), 67162(T), 69274(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,117137,null,null,null,null,null,null,null,"67064(T), 67071(T),
67131(T), 67162(T), 69274(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,118233,null,null,null,null,null,null,null,"67041(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,118644,null,null,null,null,null,null,null,"66631(T), 66771(T),
66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,120165,null,null,null,null,null,null,null,"66454(T), 66461(T),
66463(T), 66474(T), 66475(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,124639,null,null,null,null,null,null,null,"66651(T), 66672(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,167479,null,null,null,null,null,null,null,66771(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,176485,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,177553,null,null,null,null,null,null,null,"66445(T), 66456(T),
66461(T), 66463(T), 66474(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,177572,null,null,null,null,null,null,null,"66761(T), 66774(T),
67045(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,177601,null,null,null,null,null,null,null,"66861(T), 66863(T),
66872(T), 66873(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,181627,null,null,null,null,null,null,null,"66641(T), 66651(T),
66653(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,181629,null,null,null,null,null,null,null,"65853(T), 66641(T),
66653(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,181630,null,null,null,null,null,null,null,66641(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,181645,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,181647,null,null,null,null,null,null,null,"66631(T), 66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,181679,null,null,null,null,null,null,null,66834(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,182666,null,null,null,null,null,null,null,66873(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,279224,null,null,null,null,null,null,null,66455(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,286675,null,null,null,null,null,null,null,"66641(T), 66651(T),
66653(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,314381,null,null,null,null,null,null,null,"67062(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,317576,null,null,null,null,null,null,null,66481(P)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,318650,null,null,null,null,null,null,null,69274(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,404512,null,null,null,null,null,null,null,66771(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,411087,null,null,null,null,null,null,null,"67062(T), 67076(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,414587,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,414724,null,null,null,null,null,null,null,65853(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,414852,null,null,null,null,null,null,null,67064(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,414909,null,null,null,null,null,null,null,67064(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,414914,null,null,null,null,null,null,null,67064(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,414922,null,null,null,null,null,null,null,67064(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,415881,null,null,null,null,null,null,null,66743(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,417961,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,418035,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419029,null,null,null,null,null,null,null,66481(P)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419044,null,null,null,null,null,null,null,"66454(T), 66455(T),
66474(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419131,null,null,null,null,null,null,null,66474(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419150,null,null,null,null,null,null,null,66455(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419162,null,null,null,null,null,null,null,"66441(T), 66442(T),
66481(P)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419166,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419168,null,null,null,null,null,null,null,"66441(T), 66454(T),
66474(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419169,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419172,null,null,null,null,null,null,null,"66441(T), 66472(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419288,null,null,null,null,null,null,null,66651(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419325,null,null,null,null,null,null,null,66653(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419373,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419405,null,null,null,null,null,null,null,67045(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419414,null,null,null,null,null,null,null,"66771(T), 66774(T),
66845(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419433,null,null,null,null,null,null,null,66763(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419458,null,null,null,null,null,null,null,66631(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419461,null,null,null,null,null,null,null,"66771(T), 66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419468,null,null,null,null,null,null,null,"66771(T), 66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419472,null,null,null,null,null,null,null,66771(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419483,null,null,null,null,null,null,null,66631(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419488,null,null,null,null,null,null,null,66771(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419512,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419515,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419517,null,null,null,null,null,null,null,"66763(T), 66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419524,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419529,null,null,null,null,null,null,null,"66742(T), 66771(T),
66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419531,null,null,null,null,null,null,null,"66763(T), 66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419592,null,null,null,null,null,null,null,66662(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419641,null,null,null,null,null,null,null,"66743(T), 66873(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419649,null,null,null,null,null,null,null,"66862(T), 66873(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419666,null,null,null,null,null,null,null,66743(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419685,null,null,null,null,null,null,null,67072(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419691,null,null,null,null,null,null,null,67062(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419709,null,null,null,null,null,null,null,67062(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419710,null,null,null,null,null,null,null,67073(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419768,null,null,null,null,null,null,null,"66631(T), 67051(T),
67062(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419774,null,null,null,null,null,null,null,67064(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419782,null,null,null,null,null,null,null,"67064(T), 67073(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419789,null,null,null,null,null,null,null,"67064(T), 67071(T),
67073(T), 67076(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419803,null,null,null,null,null,null,null,"66631(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419831,null,null,null,null,null,null,null,"67062(T), 67072(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419835,null,null,null,null,null,null,null,67041(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419839,null,null,null,null,null,null,null,67076(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419860,null,null,null,null,null,null,null,"67062(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419889,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419900,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419933,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419942,null,null,null,null,null,null,null,"66743(T), 66764(T),
66773(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419978,null,null,null,null,null,null,null,66834(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,419981,null,null,null,null,null,null,null,66834(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420015,null,null,null,null,null,null,null,66631(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420039,null,null,null,null,null,null,null,"68662(T), 68673(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420055,null,null,null,null,null,null,null,66834(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420059,null,null,null,null,null,null,null,68671(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420062,null,null,null,null,null,null,null,"66631(T), 68662(T),
68671(T), 68672(T), 68674(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420094,null,null,null,null,null,null,null,"66834(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420114,null,null,null,null,null,null,null,"66834(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420128,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420132,null,null,null,null,null,null,null,"66867(T), 67131(T),
67162(T), 69273(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,420137,null,null,null,null,null,null,null,"66867(T), 67064(T),
67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,421615,null,null,null,null,null,null,null,"66631(T), 66752(T),
66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,421616,null,null,null,null,null,null,null,"66763(T), 66774(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,421634,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,421684,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,422158,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,423512,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,423816,null,null,null,null,null,null,null,66441(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,424731,null,null,null,null,null,null,null,"66764(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,431062,null,null,null,null,null,null,null,"67064(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,431075,null,null,null,null,null,null,null,"67064(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,437683,null,null,null,null,null,null,null,67064(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491207,null,null,null,null,null,null,null,66774(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491284,null,null,null,null,null,null,null,"66834(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491314,null,null,null,null,null,null,null,66474(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491334,null,null,null,null,null,null,null,"66743(T), 67064(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491337,null,null,null,null,null,null,null,"66631(T), 67073(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491341,null,null,null,null,null,null,null,67162(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491352,null,null,null,null,null,null,null,"67064(T), 67162(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491395,null,null,null,null,null,null,null,"66771(T), 66774(T),
67045(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,491402,null,null,null,null,null,null,null,66873(T)
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,906745,null,null,null,null,null,null,null,"65852(T), 66452(T),
66454(T), 66461(T), 66465(T),
68873(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,908408,null,null,null,null,null,null,null,"66441(T), 66454(T),
66456(T), 66464(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,908410,null,null,null,null,null,null,null,"66441(T), 66454(T),
66456(T), 66474(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,908481,null,null,null,null,null,null,null,"66441(T), 66474(T)"
"Rajshahi Polytechnic Institute, Rajshahi",23105,2016,2019-2020,908810,null,null,null,null,null,null,null,"66771(T), 66774(T),
67045(T)"
